1						CDO , A Robo related cell surface protein that mediate myogenic differentiation
2						CDO , a member of the ig and fibronectin type iii repeat subfamily of transmembrane protein that include the axon guidance receptor robo , be identify by virtue of its down regulation by the ra oncogene .
3						we report here that one prominent site of cdo mrna expression during murine embryogenesis be the early myogenic compartment ( newly form somite , dermomyotome and myotome ) .
4						CDO be express in proliferate and differentiate c2c12 myoblast and in myoblast line derive by treat 10t1 and 2 fibroblast with 5-azacytidine , but not in parental 10t1 and 2 cell .
5						overexpression of CDO in c2c12 cell accelerate differentiation , while expression of secrete soluble extracellular region of cdo inhibit this process .
6			E1	C1	oncogenic ra be know to block differentiation of c2c12 cell via downregulation of myod .	oncogenic ra be know to block differentiation of c2c12 cell via downregulation of myod .
7	uaz:UA-CLine-1001000	C2C12	C1,E2,E3	C1	reexpression of CDO in c2c12 and ra cell induce myod|conversely , myod induce CDO .	reexpression of CDO in c2c12 and ra cell induce myod ; conversely , myod induce CDO .
8						reexpression of either cdo or myod rescue differentiation of c2c12 and ra cell without alter anchorage independent growth or morphological transformation .
9						CDO and myod be therefore involve in a positive feedback loop that be central to the inverse relationship between cell differentiation and transformation .
10						it be propose that CDO mediate , at least in part , the effect of cell-cell interaction between muscle precursor that be critical in myogenesis .
11						in vertebrate , the skeletal muscle of the trunk and limb arise from the somite .
12						somite develop from unsegmented paraxial mesoderm as sphere of columnar epithelial cell that mature into distinct cellular compartment in response to signal from surround tissue ( for review see ; ) .
13						the ventral half of the somite develop into the sclerotome , which have a mesenchymal morphology and ultimately give rise to vertebrae and rib .
14						the dorsal region retain a epithelial morphology and comprise the dermomyotome , which give rise to skeletal muscle and dermi .
15						the dermomyotomal cell adjacent to the neural tube form the myotome , a layer of differentiate muscle cell position between the dermomyotome and sclerotome .
16						the generation of myogenic cell in the somite be regulate by signal derive from neighbor axial tissue ( neural tube and notocord ) , include wnt family member and sonic hedgehog , or by less well define signal derive from surface ectoderm .
17						determination and differentiation of cell in the skeletal muscle lineage also require specific but poorly understand cell-cell interaction between muscle precursor , know as the community effect .
18						the cell surface molecule that mediate the community effect be largely unknown , although cadherin be likely to play a role .
19						the earliest known marker that be specific for the skeletal muscle lineage be the four myogenic basic helix-loop-helix ( bhlh ) 1 factor myod , myogenin , myf-5 , and mrf4 ( for review see ; Molkentin and Olson , 1996 ; Molkentin and Olson , 1996 ; ) .
20						these protein function in both determination and differentiation of cell in this lineage and share the remarkable property of be able to activate the myogenic program in a variety of non muscle cell type .
21						during differentiation , myogenic bhlh factor activate muscle specific gene and coordinate withdrawal from the cell cycle .
22						they be also target of growth factor signaling pathway that negatively regulate myogenic differentiation ( ; Molkentin and Olson , 1996 ; Molkentin and Olson , 1996 ; ) .
23						in cell culture system , myogenic bhlh factor autoactivate and cross-activate each other 's expression , which likely amplify and maintain the myogenic phenotype .
24						also present in the regulatory region of many muscle specific gene be sequence that bind myocyte enhancer binding factor-2 ( mef-2 ) family protein .
25						although mef-2 factor do not activate myogenesis alone , they interact physically and genetically with myogenic bhlh factor to do so .
26						protein other than myogenic bhlh factor therefore play a role in the positive feedback mechanism that regulate the myogenic lineage , which raise the possibility that molecule that participate in the effect of cell-cell interaction during myogenesis could also be component of this network of regulatory protein .
27						myogenesis serve as a useful model to understand the relationship between differentiation and oncogenesis .
28						a variety of oncogene and growth factor inhibit differentiation of culture myoblast via multiple mechanism , include transcriptional downregulation of gene encode myogenic bhlh factor and posttranslational inhibition of these factor ' myogenic activity .
29						importantly , although cell proliferation and differentiation be usually mutually exclusive , the transformation-_NN and growth factor mediate blockade of differentiation of myoblast be not simply a consequence of maintain the cell in a proliferative state , since this inhibition can occur in the absence of cell division .
30						we have recently describe a novel member of the ig superfamily , designate CDO ( for cam-related and down-regulate by oncogene ; ) .
31						CDO be a member of a recently identify subfamily characterize by a extracellular region that contain five ig like repeat follow by three fibronectin type iii ( fniius ) - like repeat , a transmembrane segment , and a long cytoplasmic tail .
32						the other member of this 5 + 3 subfamily be the Robo like receptor , which be all more closely related to each other than to CDO .
33						multiple line of evidence indicate that the robo protein , of which one have be identify in C. elegan , and two each in drosophila , rat , and human , be evolutionarily conserve axon guidance molecule , most likely serve as receptor for a cn midline repellent .
34						rat , mouse , and human form of CDO have be isolate , but no function for these protein have yet be describe .
35						cdo be express at very low level in adult rat tissue , but at high level in rat embryo fibroblast .
36						cdo be transcriptionally downregulate by a variety of oncogene , many of which be know to inhibit myogenic differentiation .
37						we report here that cdo be express at high level during murine embryogenesis in somite , dermomyotome , and myotome , as well as in myoblast cell line .
38						overexpression of CDO in myoblast accelerate differentiation , while expression of secrete soluble form of CDO block this process .
39						oncogenic ra inhibit myogenic differentiation in a fashion dependent on loss of cdo expression , while other aspect of the transformed phenotype such as anchorage independent growth , be independent of CDO .
40						thus , CDO be a cell surface protein that play a important role in myogenic differentiation .
41						we propose that CDO be involve in regulate cell-cell interaction between muscle precursor that be critical in myogenesis .
42						furthermore , these result establish that member of the 5 + 3 subfamily regulate diverse process that contribute to morphogenesis and differentiation .
43						MATERIALS/METHODS
44						MATERIALS/METHODS
45						MATERIALS/METHODS
46						MATERIALS/METHODS
47						MATERIALS/METHODS
48						MATERIALS/METHODS
49						MATERIALS/METHODS
50						MATERIALS/METHODS
51						MATERIALS/METHODS
52						MATERIALS/METHODS
53						MATERIALS/METHODS
54						MATERIALS/METHODS
55						MATERIALS/METHODS
56						MATERIALS/METHODS
57						MATERIALS/METHODS
58						MATERIALS/METHODS
59						MATERIALS/METHODS
60						MATERIALS/METHODS
61						MATERIALS/METHODS
62						MATERIALS/METHODS
63						MATERIALS/METHODS
64						MATERIALS/METHODS
65						MATERIALS/METHODS
66						MATERIALS/METHODS
67						MATERIALS/METHODS
68						MATERIALS/METHODS
69						MATERIALS/METHODS
70						MATERIALS/METHODS
71						MATERIALS/METHODS
72						MATERIALS/METHODS
73						MATERIALS/METHODS
74						MATERIALS/METHODS
75						MATERIALS/METHODS
76						MATERIALS/METHODS
77						MATERIALS/METHODS
78						MATERIALS/METHODS
79						MATERIALS/METHODS
80						MATERIALS/METHODS
81						MATERIALS/METHODS
82						MATERIALS/METHODS
83						MATERIALS/METHODS
84						result
85						cdo expression in early myogenic precursor
86						previous study determine that cdo mrna be express at extremely low level in adult tissue .
87						since many other member of the ig and fniius family , include Robo , be express and function during development , cdo mrna expression during murine embryogenesis be assess by whole-mount and thin section in situ hybridization .
88						cdo be express in a variety of tissue in a broad and complex pattern ( P.J. Mulieri , D.A. Sasson , and R.S. Krauss , unpublished result ) .
89						the most striking expression be see in the somite and neural tube .
90						as early as e8 .5 , both the somite and dorsal lip of the neural tube express high level of cdo mrna .
91						the somitic expression coincide with formation of the epithelialized somite since no expression be detect in unsegmented paraxial mesoderm .
92						all somite be positive for cdo expression as late as e11 .5 ( datum not show ) .
93						thin-section in situ hybridization demonstrate that cdo expression be restricted to the dorsal region of the epithelialized somite ( datum not show ) , and be maintain in both the dermomyotome and myotome as the somite mature .
94						the observation of robust expression of cdo in the early myogenic compartment suggest a function during determination or differentiation of cell in the myogenic lineage .
95						to investigate this possibility further , study on cdo expression and function be perform with the well characterize c2c12 myoblast cell line .
96						CDO level be regulate during c2c12 myoblast differentiation
97						c2c12 myoblast proliferate in serum rich GM , but when culture at a high cell density in mitogen deficient dm they withdraw from the cell cycle , express muscle specific gene , and fuse to form multinucleate myotube .
98						under the condition use in this study , these cell express detectable level of myogenin 24 h after the shift to dm , and produce mhc 24 h after that .
99						myotube begin to form 2 d after transfer to dm , and the majority of cell nucleus be present in large multinucleate myotube after 4 d in dm .
100						c2c12 cell culture in GM express cdo mrna and protein regardless of cell density .
101						the level of both the mrna and protein be transiently but reproducibly increase about twofold 48 h after the cell be transfer into dm .
102						interestingly , after 4 d in dm when the culture be fully differentiate , CDO protein , but not mrna , be dramatically downregulate .
103						we have previously demonstrate that , in rat 6 fibroblast , CDO be posttranscriptionally regulate by cell- substratum adhesion .
104						it be possible , therefore , that differentiation mediate alteration in the repertoire of extracellular matrix molecule and receptor express by c2c12 cell play a role in this phenomenon .
105						overexpression of CDO induce precocious differentiation of c2c12 cell
106						to investigate the function of CDO during myoblast differentiation , c2c12 cell be engineer to overexpress CDO .
107						c2c12 cell be infect with control or cdo express retrovirus and select for puromycin resistance ; drug resistant colony be pool and examine for expression of CDO and they ability to differentiate .
108						the cdo virus infected cell ( c2c12 and cdo cell ) display a two- to threefold increase in CDO protein above the endogenous level produce by control infectant ( c2c12 and puro cell ; fig .
109						a ) .
110						overproduction of CDO have no effect on the morphology of c2c12 cell , or on they ability to proliferate in GM ( datum not show ) .
111						when challenge to differentiate , c2c12 and puro cell closely resemble the parental line , exhibit only a few small mhc positive myotube after 2 d in dm .
112						in contrast , c2c12 and cdo cell form many large mhc positive myotube at the same time point .
113						the extent of myogenesis be quantitate by determine the percentage of nucleus present in myotube .
114						2 d after the shift to dm , 17 % of c2c12 and puro cell nucleus be find in myotube , whereas 59 % of c2c12 and cdo cell nucleus be in myotube ( average value determine from four experiment ) .
115						consistent with these result , expression of mhc and tnt be increase in c2c12 and cdo cell relative to c2c12 and puro cell as determine by western blot analysis of cell culture in dm for 2 d .
116						however , expression of myod and myogenin be not increase by overexpression of CDO .
117						after 4 d in dm , culture of both cell type look very similar with ~ 80 % of they nucleus present in myotube .
118						thus , overexpression of CDO result in precocious morphological and biochemical differentiation of c2c12 cell .
119						similar datum be obtain when CDO be overexpress in p2 cell , a myoblast line derive by treatment of 10t1 and 2 cell with 5-azacytidine , indicate that the effect of CDO be not restricted to c2c12 cell ( datum not show ) .
120						because c2c12 be a long established cell line , the effect of CDO overexpression be also investigate in a additional strain of c2c12 cell ( here designate c2c12 [ e ] ) .
121						the major difference between c2c12 ( e ) cell and the strain of c2c12 cell describe above be that : the former cell express detectable level of myogenin before the shift into dm ; and ( b ) all the event describe in fig .
122						occur over 2 d instead of 4 ( datum not show ) .
123						overexpression of CDO by two to threefold above endogenous level lead to a striking phenotype in the c2c12 ( e ) cell : these cell form myotube even when culture at subconfluence in GM , a condition under which the parental or control virus infected cell be unable to do so .
124						as might be predict , this phenotype be not stable .
125						continued passage of c2c12 ( e ) / cdo cell result in a population of cell that display accelerate differentiation in dm , but no longer form myotube in GM .
126						thus , overexpression of CDO in highly differentiation-proficient cell be able to override the inhibitory effect of serum on myotube formation transiently .
127	tissuelist:TS-20001	myogenic	E4, C2	C2	downregulation of CDO be require for ra mediate inhibition of myogenic differentiation	downregulation of CDO be require for ra mediate inhibition of myogenic differentiation
128			E5,E6	C3,C4	CDO be originally identify as a gene whose expression be downregulate by v-h-ra and other oncogene .	CDO be originally identify as a gene whose expression be downregulate by v-h-ra and other oncogene .
129	uaz:UA-CLine-1001000,tissuelist:TS-0650	C2C12, myoblast	E7,E8,C3,C4	C3,C4	oncogenic ra block differentiation of c2c12 and other myoblast cell line by multiple mechanism , include downregulation of myod and myogenin expression and posttranslational inhibition of the activity of myogenic bhlh factor .	oncogenic ra block differentiation of c2c12 and other myoblast cell line by multiple mechanism , include downregulation of myod and myogenin expression and posttranslational inhibition of the activity of myogenic bhlh factor .
130	uaz:UA-CLine-1001000	C2C12	E9,E10,C5	C5	force reexpression of myod in ra transform c2c12 cell lead to reexpression of endogenous myod and myogenin	furthermore , force reexpression of myod in ra transform c2c12 cell lead to reexpression of endogenous myod and myogenin , and rescue the ability of the transformed cell to differentiate .
131	uaz:UA-CLine-1001000	C2C12	C6			we therefore examine the pattern of cdo expression in ra transform c2c12 cell , as well as the effect of force expression of CDO on such cell .
132						c2c12 ( e ) cell be infect with either control or v-h-ras-expressing retrovirus , and be select for g418 resistance follow by infection with control or cdo express retrovirus and selection for puromycin resistance .
133						three cell line be then use for further study : c2c12/neo/puro , a double infection control ; c2c12/ras/puro , a transformed cell line ; and c2c12 / ra and CDO , a cell line that express both oncogenic ra and exogenous CDO .
134						these cell be analyze for expression of muscle specific gene at the mrna and protein level , for the ability to differentiate , and for transformation related phenotype .
135			E11,E12	C6	 ra lead to downregulation of both myod and myogenin , although a detectable level of myod persist .	as expect , ra lead to downregulation of both myod and myogenin , although a detectable level of myod persist .
136			E13	C6	CDO be also strongly downregulate by ra at both the mrna and protein level .	CDO be also strongly downregulate by ra at both the mrna and protein level .
137						furthermore , c2c12/ras/puro cell do not express the muscle structural protein mhc and tnt , nor do they form myotube , even when culture in dm .
138						in contrast to the other muscle marker , myf-5 mrna , which be express at a much lower level than the other two myogenic bhlh factor , be not regulate by either ra or culture condition .
139	uaz:UA-CLine-1001000	C2C12	E14,E15,C7	C7	the forced reexpression of CDO in c2c12/ras/cdo cell lead to a corresponding reexpression of endogenous myod and myogenin and	the forced reexpression of CDO in c2c12 /ras/cdo cell lead to a corresponding reexpression of endogenous myod and myogenin and , when these cell be shift to dm , induction of mhc and tnt be restore .
140						furthermore , c2c12/ras/cdo cell form myotube in dm , although these myotube be smaller and less abundant than those find in parental c2c12 cell or any control virus infected derivative .
141						it should be emphasize that c2c12/ras/cdo cell produce a level of CDO protein that be comparable to the endogenous level see in control c2c12/neo/puro cell .
142						furthermore , c2c12/ras/cdo cell reexpress myod , myogenin , mhc , and tnt at level only slightly lower than those see in the control cell .
143						they also express abundant ra protein , equivalent to the level see in c2c12/ras/puro cell .
144						finally , it should be note that under these condition ( 4 d after transfer to dm ) there be no difference in the extent of differentiation between control c2c12 ( e ) cell and c2c12 ( e ) cell that overexpress CDO ( datum not show ) .
145						similar to myod , therefore , reexpression of CDO be capable of reestablish the differentiation program in ra transform myoblast .
146						CDO , like myod , fail to revert other aspect of the transformed phenotype
147						expression of oncogenic ra in c2c12 cell lead not only to a block in differentiation , but also to additional response characteristic of the transformed phenotype ; e.g. , anchorage independent growth and morphological alteration .
148						force expression of myod in ra transform c2c12 cell reactivate differentiation , but do not interfere with anchorage independent growth of the cell .
149						we therefore test the effect of exogenous cdo expression on additional property of ra transform c2c12 cell .
150						to assess anchorage independent growth , c2c12 / neo and puro , c2c12/ras/puro , and c2c12/ras/cdo cell be each culture in soft agar .
151						as expect , c2c12/neo/puro cell fail to form progressively grow colony , while 21 % of the c2c12/ras/puro cell form large colony ( > 0.3-mm diameter ) .
152						interestingly , the c2c12/ras/cdo cell behave very similarly to the c2c12/ras/puro cell , also form colony with a efficiency of 21 % .
153						culture rat 6 fibroblast in suspension lead to posttranscriptional downregulation of CDO .
154						to determine whether the ability of c2c12/ras/cdo cell to form colony in soft agar be due simply to loss of stable production of CDO protein , cell be culture either on plastic dish or in medium contain 1.3 % methylcellulose , which permit nearly quantitative recovery of suspend cell .
155						such culture be then analyze by western blotting with antibody to CDO .
156						as can be see in fig .
157						a , loss of cell substratum adhesion do not result in loss of CDO protein production in c2c12 / ra and cdo cell .
158						the ability of these cell to form colony in soft agar be therefore not due to a failure to produce CDO when culture in semisolid medium .
159						c2c12/ras/puro cell also display a typical transform morphology : the cell be spindly , highly refractile , and disorganize when compare with control c2c12 cell .
160						interestingly , c2c12/ras/cdo cell maintain a transformed morphology .
161						c2c12 and ra cell that express retrovirally encode myod ( see below for a description of these cell ) be slightly less round than c2c12/ras/puro cell , but remain highly refractile and disorganized .
162						similar to the result of , these cell form colony in soft agar with a frequency of 22 % .
163						force reexpression of CDO or myod in ra transform c2c12 cell therefore result in very similar phenotype .
164						both gene restore the ability of the cell to differentiate without significantly affect they highly altered morphology or anchorage independent growth ( and see below ) .
165						reexpression of myod in c2c12 and ra cell induce CDO
